"","disease","collection","JIVE","MOFA","sGCCA","Concatenation","Ensemble","DIABLO_null","DIABLO_full"
"1","colon","BTM",0,4,0,0,0,0,23
"2","colon","C1",0,0,0,0,0,0,0
"3","colon","C2",15,14,5,12,3,21,113
"4","colon","C3",8,5,14,11,2,6,0
"5","colon","C4",0,1,0,1,2,1,46
"6","colon","C5",19,36,147,7,0,0,216
"7","colon","C6",0,0,0,0,0,0,0
"8","colon","C7",1,87,11,61,10,62,218
"9","colon","H",0,0,0,0,0,2,7
"10","colon","TISSUES",2,12,0,0,0,0,16
"11","colon","TOTAL",45,159,177,92,17,92,639
"12","gbm","BTM",0,0,19,10,9,10,30
"13","gbm","C1",0,0,0,0,0,0,0
"14","gbm","C2",275,337,193,258,358,312,426
"15","gbm","C3",94,64,37,14,15,15,34
"16","gbm","C4",49,43,68,47,50,62,125
"17","gbm","C5",825,708,706,526,669,776,693
"18","gbm","C6",22,25,18,30,24,24,21
"19","gbm","C7",460,82,526,432,173,147,869
"20","gbm","H",12,8,8,19,23,20,19
"21","gbm","TISSUES",18,29,21,10,12,14,44
"22","gbm","TOTAL",1755,1296,1596,1346,1333,1380,2261
"23","kidney","BTM",1,0,0,0,0,0,0
"24","kidney","C1",0,0,1,0,0,0,1
"25","kidney","C2",42,33,7,10,5,15,4
"26","kidney","C3",8,80,1,4,35,23,1
"27","kidney","C4",17,6,0,7,1,3,0
"28","kidney","C5",157,110,1,55,27,46,0
"29","kidney","C6",0,0,0,0,0,0,0
"30","kidney","C7",0,74,15,93,13,10,18
"31","kidney","H",6,3,0,1,0,1,0
"32","kidney","TISSUES",2,0,0,0,0,0,0
"33","kidney","TOTAL",233,306,25,170,81,98,24
"34","lung","BTM",0,0,0,0,0,2,0
"35","lung","C1",0,0,0,1,0,0,1
"36","lung","C2",4,17,2,0,0,1,33
"37","lung","C3",48,20,57,50,26,21,19
"38","lung","C4",17,0,47,0,0,18,13
"39","lung","C5",35,127,42,0,25,22,193
"40","lung","C6",1,0,1,3,2,5,7
"41","lung","C7",18,13,78,0,7,72,100
"42","lung","H",0,2,0,0,1,0,0
"43","lung","TISSUES",0,0,0,0,0,9,20
"44","lung","TOTAL",123,179,227,54,61,150,386
