"","disease","method","type","BTM","C1","C2","C3","C4","C5","C6","C7","H","TISSUES"
"1","colon","Concatenation","supervised",0,0,2,12,2,2,0,16,1,0
"2","colon","DIABLO_full","supervised",16,1,43,0,37,118,3,176,4,26
"3","colon","DIABLO_null","supervised",0,0,5,6,2,1,1,77,0,1
"4","colon","Ensemble","supervised",0,0,3,2,3,1,1,11,0,0
"5","colon","JIVE","unsupervised",0,0,9,20,0,24,1,9,0,0
"6","colon","MOFA","unsupervised",9,0,44,0,13,68,4,83,0,15
"7","colon","sGCCA","unsupervised",0,0,3,4,0,27,1,11,0,0
"8","gbm","Concatenation","supervised",1,0,265,34,34,494,32,114,14,0
"9","gbm","DIABLO_full","supervised",16,0,590,38,82,969,9,719,21,22
"10","gbm","DIABLO_null","supervised",2,0,280,52,42,685,26,121,18,0
"11","gbm","Ensemble","supervised",8,0,304,56,44,722,25,142,19,0
"12","gbm","JIVE","unsupervised",0,0,335,56,72,810,21,387,16,40
"13","gbm","MOFA","unsupervised",0,0,232,99,32,693,1,125,8,2
"14","gbm","sGCCA","unsupervised",14,0,231,46,60,633,21,581,10,18
"15","kidney","Concatenation","supervised",0,0,19,22,4,0,0,21,2,0
"16","kidney","DIABLO_full","supervised",36,0,148,53,58,335,13,240,8,30
"17","kidney","DIABLO_null","supervised",0,0,9,45,0,0,0,19,1,0
"18","kidney","Ensemble","supervised",0,0,19,31,0,0,0,17,3,0
"19","kidney","JIVE","unsupervised",3,0,38,54,23,95,15,15,2,17
"20","kidney","MOFA","unsupervised",0,1,4,25,0,31,1,0,1,0
"21","kidney","sGCCA","unsupervised",0,1,4,13,0,49,7,0,0,0
"22","lung","Concatenation","supervised",0,1,2,12,0,0,2,10,1,0
"23","lung","DIABLO_full","supervised",0,0,0,37,0,7,5,4,0,16
"24","lung","DIABLO_null","supervised",1,1,0,12,6,0,5,13,1,5
"25","lung","Ensemble","supervised",0,0,4,23,5,24,0,9,2,0
"26","lung","JIVE","unsupervised",0,0,12,27,41,52,0,33,1,0
"27","lung","MOFA","unsupervised",0,1,6,23,6,25,0,26,0,0
"28","lung","sGCCA","unsupervised",0,0,5,95,47,20,1,17,0,0
